Name,Brand,Price,Image_url,Product_url
Snowboard,Lib Tech Travis Rice Pro Pointy 1645W 2021,"€ 599,95",https://images.blue-tomato.com/is/image/bluetomato/304372935_front.jpg-fDr1hbfD3c5IzaVOQ-aFyh_4V9M/Lib+Tech+Travis+Rice+Pro+Pointy+1645W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Travis+Rice+Pro+Pointy+1645W+2021+Snowboard-628758/
Snowboardboots,Vans Hi-Standard Linerless 2021,"€ 169,95",https://images.blue-tomato.com/is/image/bluetomato/304372067_front.jpg-PTjLjRny8rPPzTfs9Z4RuuhR4-M/Vans+Hi+Standard+Linerless+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Vans-Hi+Standard+Linerless+2021+Snowboardboots-628309/
Snowboard,Alibi Snowboards Feast 160W 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304365886_front.jpg-VTr8Wip4Y4r8PN3Of6bLuejjOz8/Alibi+Snowboards+Feast+160W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Alibi+Snowboards-Feast+160W+2021+Snowboard-626390/
2021,Flow Fenix Snowboard-Bindung,"€ 199,95",https://images.blue-tomato.com/is/image/bluetomato/304375855_front.jpg-aJXVJgn0VC8EzudazEpGr0s-CU4/Flow+Fenix+Snowboard+Bindung+2021.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Flow-Fenix+Snowboard+Bindung+2021-629551/?colid=petrol+red
Snowboardbindung,Union Scott Stevens 2021,"€ 219,95",https://images.blue-tomato.com/is/image/bluetomato/304300407_front.jpg-T8mS4eRPPGj0u7k_abuRbcGWU9s/Union+Scott+Stevens+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Scott+Stevens+2021+Snowboardbindung-618610/
Hardboots,DEELUXE Ground Control,"€ 539,95",https://images.blue-tomato.com/is/image/bluetomato/303994163_front.jpg-KJf-U59ydnQ9MQ1NifUKDXbrPQ0/DEELUXE+Ground+Control+Hardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/DEELUXE-Ground+Control+Hardboots-575645/
Snowboard-Set,Nitro Prime Overlay Wide 163 + Staxx L 2021,"€ 419,95",https://images.blue-tomato.com/is/image/bluetomato/304363889_front.jpg-XmxBt0m1RLlH64zxNg5FbhiK3bk/Nitro+Prime+Overlay+Wide+163+Staxx+L+2021+Snowboard+Set.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Nitro-Prime+Overlay+Wide+163+Staxx+L+2021+Snowboard+Set-626109/
Snowboard,Capita Defenders Of Awesome 150 2021,"€ 479,95",https://images.blue-tomato.com/is/image/bluetomato/304300176_front.jpg-41cdrlor8D0iphBZO8aq5yIM8lY/Capita+Defenders+Of+Awesome+150+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Capita-Defenders+Of+Awesome+150+2021+Snowboard-618457/
Goggle,Anon WM3 MFI Gray (+Bonus Lens) + MFI,"€ 249,95",https://images.blue-tomato.com/is/image/bluetomato/304363412_front.jpg-ecc9q4Z70qN-LXyyDIM-MU0EVBM/Anon+WM3+MFI+Gray+Bonus+Lens+MFI+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Anon-WM3+MFI+Gray+Bonus+Lens+MFI+Goggle-626017/
Helm,Smith Scout,"€ 79,95",https://images.blue-tomato.com/is/image/bluetomato/304368032_front.jpg--ebNFZ9AWYJFOLbUA5SLMmC1rZA/Smith+Scout+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Smith-Scout+Helm-538578/?colid=matte+french+navy
Snowboard,Aperture Spectrum 150 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304365869_front.jpg-VDziUL9c2cMYhVY52KklrOrnwuw/Aperture+Spectrum+150+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Aperture-Spectrum+150+2021+Snowboard-626373/
Snowboard,Jones Snowboards Mountain Twin 168W 2021,"€ 499,95",https://images.blue-tomato.com/is/image/bluetomato/304375119_front.jpg-7snjtCT9pRww86-oEUyC5RueehE/Jones+Snowboards+Mountain+Twin+168W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Mountain+Twin+168W+2021+Snowboard-629178/
Snowboard,Lib Tech Travis Rice Pro Blunt 157W 2021,"€ 599,95",https://images.blue-tomato.com/is/image/bluetomato/304372930_front.jpg-UEUBRiKDeSMPV45tWe8Py7Q1ODw/Lib+Tech+Travis+Rice+Pro+Blunt+157W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Travis+Rice+Pro+Blunt+157W+2021+Snowboard-628753/
Helm,Salomon Spell+,"€ 99,95",https://images.blue-tomato.com/is/image/bluetomato/304378398_front.jpg-so0mbspfpBu40tK6DQVMvB9jnHY/Salomon+Spell+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Salomon-Spell+Helm-630684/
Boardbag,Bataleon Getaway,"€ 89,95",https://images.blue-tomato.com/is/image/bluetomato/304367345_front.jpg-Shr9ZF8hhhkEWmtmHzFE434gfzY/Bataleon+Getaway+Boardbag.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Bataleon-Getaway+Boardbag-626771/
Goggle,Quiksilver Switchback Iron Gate Lighting Ride (+BL),"€ 159,95",https://images.blue-tomato.com/is/image/bluetomato/304277034_front.jpg-Gz4KdFhRssuhjw-fu_7s8J34MUo/Quiksilver+Switchback+Iron+Gate+Lighting+Ride+BL+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Quiksilver-Switchback+Iron+Gate+Lighting+Ride+BL+Goggle-616006/
2021,Salomon Ivy Boa SJ Boa Snowboard-Boots,"€ 299,95",https://images.blue-tomato.com/is/image/bluetomato/304378546_front.jpg-PdU6zK2-hRqBYQcHcI0FmdkEzjA/Salomon+Ivy+Boa+SJ+Boa+Snowboard+Boots+2021.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Salomon-Ivy+Boa+SJ+Boa+Snowboard+Boots+2021-630768/
2021,K2 Maysis Clicker X HB Snowboard-Boots,"€ 429,95",https://images.blue-tomato.com/is/image/bluetomato/304359354_front.jpg-_4419-0wgMWp4ynmA7uD07YfFKU/K2+Maysis+Clicker+X+HB+Snowboard+Boots+2021.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/K2-Maysis+Clicker+X+HB+Snowboard+Boots+2021-625070/
Snowboard,Nidecker Escape 165W 2021,"€ 399,95",https://images.blue-tomato.com/is/image/bluetomato/304375552_front.jpg-5XgE5dOfvugBGfRvw10aL7s_pCs/Nidecker+Escape+165W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Nidecker-Escape+165W+2021+Snowboard-629443/
Snowboardbindung,Union Strata 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304300401_front.jpg-DX9NuJitVMVlyZD1ZLvOCgoScMI/Union+Strata+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Strata+2021+Snowboardbindung-618609/?colid=acid+green
Snowboardbindung,Burton Cartel EST 2021,"€ 249,95",https://images.blue-tomato.com/is/image/bluetomato/304342254_front.jpg-quvE5MVc4L4fq9EtgfgMCfxr_nQ/Burton+Cartel+EST+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Cartel+EST+2021+Snowboardbindung-622746/
Snowboard,RIPNDIP Psychedelic 163W 2021,"€ 349,95",https://images.blue-tomato.com/is/image/bluetomato/304365867_front.jpg-gedTFeNIJgFugueH4q_y7Ete1Yw/RIPNDIP+Psychedelic+163W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/RIPNDIP-Psychedelic+163W+2021+Snowboard-626371/
Splitboard-Bindung,Karakoram Prime Nomad + Interface,"€ 769,95",https://images.blue-tomato.com/is/image/bluetomato/304375302_front.jpg-75BjBGNCdDyb31GTMUjdTn1izYU/Karakoram+Prime+Nomad+Interface+Splitboard+Bindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Karakoram-Prime+Nomad+Interface+Splitboard+Bindung-629347/
Helm,Bern Macon 2.0,"€ 99,95",https://images.blue-tomato.com/is/image/bluetomato/304377770_front.jpg-bFVJFRfhUY6BvFAO1s_3wDGiQBk/Bern+Macon+2+0+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Bern-Macon+2+0+Helm-630538/
Snowboardboots,Burton Driver X 2021,"€ 389,95",https://images.blue-tomato.com/is/image/bluetomato/304342333_front.jpg-HhIR7C3diFALdK6cAnx7JwesLL4/Burton+Driver+X+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Driver+X+2021+Snowboardboots-622756/
Snowboardboots,Nitro Rival TLS 2021,"€ 249,95",https://images.blue-tomato.com/is/image/bluetomato/304321038_front.jpg-1r7UmAfFZBCztLZuVTku1YmMjRA/Nitro+Rival+TLS+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Nitro-Rival+TLS+2021+Snowboardboots-620658/
Snowboardbindung,Union DLX 2021,"€ 149,95",https://images.blue-tomato.com/is/image/bluetomato/304335053_front.jpg-7HtygcEjSauNi5lUK14OBQsygH4/Union+DLX+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-DLX+2021+Snowboardbindung-621730/
Snowboard,Lib Tech Travis Rice Pro Blunt 153 2021,"€ 599,95",https://images.blue-tomato.com/is/image/bluetomato/304372927_front.jpg-MG9xlvmQQ6dU9nwM43V7XpDXi-s/Lib+Tech+Travis+Rice+Pro+Blunt+153+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Travis+Rice+Pro+Blunt+153+2021+Snowboard-628750/
Snowboard,Jones Snowboards Dream Catcher 151 2021,"€ 479,95",https://images.blue-tomato.com/is/image/bluetomato/304375263_front.jpg-DbOpS1G7NulA1okQ92foQdXkheE/Jones+Snowboards+Dream+Catcher+151+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Dream+Catcher+151+2021+Snowboard-629311/
Snowboard,Lib Tech Travis Rice Pro Blunt 155 2021,"€ 599,95",https://images.blue-tomato.com/is/image/bluetomato/304372928_front.jpg-IMT63HE6CV4TDD5_-dLTZS6kwk4/Lib+Tech+Travis+Rice+Pro+Blunt+155+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Travis+Rice+Pro+Blunt+155+2021+Snowboard-628751/
Snowboardboots,Burton Mini Grom 2021,"€ 89,95",https://images.blue-tomato.com/is/image/bluetomato/303920099_front.jpg-2s95qbNeXw5nBjdw-yjK_oeetng/Burton+Mini+Grom+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Mini+Grom+2021+Snowboardboots-566986/
Goggle,Anon M4 Toric Black,"€ 329,95",https://images.blue-tomato.com/is/image/bluetomato/304362967_front.jpg-qREfFBbklAEdH0jyG4X3DdXeBzs/Anon+M4+Toric+Black+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Anon-M4+Toric+Black+Goggle-625889/
Snowboardboots,K2 Boundary 2021,"€ 299,95",https://images.blue-tomato.com/is/image/bluetomato/304359512_front.jpg-iRo1ANxB9-vdztdTmBESRFMgHMo/K2+Boundary+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/K2-Boundary+2021+Snowboardboots-625077/?colid=black
Goggle,Volcom Garden Black,"€ 79,95",https://images.blue-tomato.com/is/image/bluetomato/304374894_front.jpg-BJiTPja4bCAzNgoAdRuvzk6RS18/Volcom+Garden+Black+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Volcom-Garden+Black+Goggle-629097/
Snowboardboots,Vans Aura Pro 2021,"€ 329,95",https://images.blue-tomato.com/is/image/bluetomato/304372090_front.jpg-mp0lRdcU-WDyKnELjvu7c8dSilM/Vans+Aura+Pro+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Vans-Aura+Pro+2021+Snowboardboots-628312/
Snowboard,Capita Defenders Of Awesome 160 2021,"€ 479,95",https://images.blue-tomato.com/is/image/bluetomato/304300181_front.jpg-BbyHCyHhNW2THJyNK5GpFhbHx3Y/Capita+Defenders+Of+Awesome+160+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Capita-Defenders+Of+Awesome+160+2021+Snowboard-618462/
Goggle,Dragon NFX2 Comp (+Bonus Lens),"€ 199,95",https://images.blue-tomato.com/is/image/bluetomato/304370132_front.jpg-7oRUZoMU9o_xLry16oJndMdndb4/Dragon+NFX2+Comp+Bonus+Lens+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Dragon-NFX2+Comp+Bonus+Lens+Goggle-627732/
Snowboardbindung,Burton Cartel X 2021,"€ 299,95",https://images.blue-tomato.com/is/image/bluetomato/304342268_front.jpg-jII2vP9tiVniI6miovxROVf0oH8/Burton+Cartel+X+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Cartel+X+2021+Snowboardbindung-622750/
Snowboard,Gnu Ladies Choice 148.5 2021,"€ 569,95",https://images.blue-tomato.com/is/image/bluetomato/304372849_front.jpg-C71h3YbKJa0Qi4MCaYx4lkyu4tc/Gnu+Ladies+Choice+148+5+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Gnu-Ladies+Choice+148+5+2021+Snowboard-628692/
Snowboard,Capita Mercury 157 2021,"€ 569,95",https://images.blue-tomato.com/is/image/bluetomato/304300171_front.jpg-Jo-Pyf05En-Nb65MIoGlL1HHD2M/Capita+Mercury+157+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Capita-Mercury+157+2021+Snowboard-618452/
Snowboard,Jones Snowboards Flagship 162W 2021,"€ 649,95",https://images.blue-tomato.com/is/image/bluetomato/304375134_front.jpg-RDiT4aEEidVrWWol776Cv2vWw88/Jones+Snowboards+Flagship+162W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Flagship+162W+2021+Snowboard-629193/
Snowboardboots,DEELUXE Team ID PF 2020,"€ 219,95",https://images.blue-tomato.com/is/image/bluetomato/303994277_front.jpg-1woHxCoWM61B1-a7Kx7tJwyf9Jc/DEELUXE+Team+ID+PF+2020+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/DEELUXE-Team+ID+PF+2020+Snowboardboots-575649/
Snowboard,Capita Defenders Of Awesome 161W 2021,"€ 479,95",https://images.blue-tomato.com/is/image/bluetomato/304300182_front.jpg-cHctpw0w8Iz5eVDEefq4kJW37tE/Capita+Defenders+Of+Awesome+161W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Capita-Defenders+Of+Awesome+161W+2021+Snowboard-618463/
Snowboardbindung,Union Trilogy 2021,"€ 249,95",https://images.blue-tomato.com/is/image/bluetomato/304300444_front.jpg-hc9U9b1--iEYc0rq9bS8mQASqaM/Union+Trilogy+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Trilogy+2021+Snowboardbindung-618615/?colid=ash
Snowboardboots,Burton Felix Boa 2021,"€ 339,95",https://images.blue-tomato.com/is/image/bluetomato/304345945_front.jpg-XIrvkaxerloSPiUVdMqm_0-jsAM/Burton+Felix+Boa+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Felix+Boa+2021+Snowboardboots-623037/
Snowboardbindung,Union Atlas 2021,"€ 299,95",https://images.blue-tomato.com/is/image/bluetomato/304300367_front.jpg-cGMc3texHO4c9e281w17l27HcwA/Union+Atlas+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Atlas+2021+Snowboardbindung-618605/?colid=espresso
Snowboard,Nitro Team 155 2021,"€ 499,95",https://images.blue-tomato.com/is/image/bluetomato/304320568_front.jpg-saVwWOSdilAeOu-9ErcON0D0zPI/Nitro+Team+155+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Nitro-Team+155+2021+Snowboard-620514/
Snowboard-Boots,K2 Aspect 2021,"€ 459,95",https://images.blue-tomato.com/is/image/bluetomato/304024783_front.jpg--AfFt7_JNNA5G6HIgCfnTm8KamA/K2+Aspect+2021+Snowboard+Boots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/K2-Aspect+2021+Snowboard+Boots-579681/
Snowboardbindung,Union Atlas 2021,"€ 299,95",https://images.blue-tomato.com/is/image/bluetomato/304300369_front.jpg-ylnA5Sg_mHrC25kOtIP9Y8xg2bs/Union+Atlas+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Atlas+2021+Snowboardbindung-618605/?colid=titanium
Snowboard,RIPNDIP Psychedelic 158W 2021,"€ 349,95",https://images.blue-tomato.com/is/image/bluetomato/304365865_front.jpg-_0KLJ6iCC0UQR7JJmaxoQFWlRCg/RIPNDIP+Psychedelic+158W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/RIPNDIP-Psychedelic+158W+2021+Snowboard-626369/
Splitboard,Jones Snowboards Solution 161 2021,"€ 899,95",https://images.blue-tomato.com/is/image/bluetomato/304375198_front.jpg-ZbAKrVT2TD_Tm7t61v8JslnZ0Nw/Jones+Snowboards+Solution+161+2021+Splitboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Solution+161+2021+Splitboard-629257/
Snowboard,Ride Warpig 158 2021,"€ 499,95",https://images.blue-tomato.com/is/image/bluetomato/304358276_front.jpg-nOgCyU6ilIHyBECMNlfe7XzTEAA/Ride+Warpig+158+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Ride-Warpig+158+2021+Snowboard-624673/
Snowboard,Bataleon Goliath 159 2021,"€ 549,95",https://images.blue-tomato.com/is/image/bluetomato/304367399_front.jpg-IF_VYEtAN_RaRbemoa5IFdAVWC8/Bataleon+Goliath+159+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Bataleon-Goliath+159+2021+Snowboard-626822/
Snowboardboots,adidas Snowboarding Acerra 3ST ADV 2021,"€ 449,95",https://images.blue-tomato.com/is/image/bluetomato/304367529_front.jpg-jiXb8XR32kc5AOEd8nglHGV-_e8/adidas+Snowboarding+Acerra+3ST+ADV+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/adidas+Snowboarding-Acerra+3ST+ADV+2021+Snowboardboots-626923/
Splitboard,Jones Snowboards Solution 162W 2021,"€ 899,95",https://images.blue-tomato.com/is/image/bluetomato/304375199_front.jpg-hhiKG30dGBLaDcbsb400mJj-ZQo/Jones+Snowboards+Solution+162W+2021+Splitboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Solution+162W+2021+Splitboard-629258/
Snowboardbindung,Roxy Team 2020,"€ 109,95",https://images.blue-tomato.com/is/image/bluetomato/304039345_front.jpg-_xzKXUk5_tFbjKB1esJFx8CVYf8/Roxy+Team+2020+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Roxy-Team+2020+Snowboardbindung-582299/
Snowboardboots,K2 Raider 2021,"€ 229,95",https://images.blue-tomato.com/is/image/bluetomato/304359610_front.jpg-FgzXKX7kIMrs-QHdv_ojdFwC4kY/K2+Raider+2021+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/K2-Raider+2021+Snowboardboots-625080/
Helm,Giro Emerge MIPS,"€ 149,95",https://images.blue-tomato.com/is/image/bluetomato/304374445_front.jpg-yFMMUZB0vVVPE5-YxBBpddBXWKk/Giro+Emerge+MIPS+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Giro-Emerge+MIPS+Helm-628960/
Snowboard,Bataleon Evil Twin 154 2020,"€ 379,95",https://images.blue-tomato.com/is/image/bluetomato/304039486_front.jpg-wC9LlAdcYBWRJjeG39It4XovmKw/Bataleon+Evil+Twin+154+2020+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Bataleon-Evil+Twin+154+2020+Snowboard-582374/
Snowboard,Jones Snowboards Flagship 169W 2021,"€ 649,95",https://images.blue-tomato.com/is/image/bluetomato/304375138_front.jpg-mJtAGXV6VOPFYhNlNt1CNflobbg/Jones+Snowboards+Flagship+169W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Jones+Snowboards-Flagship+169W+2021+Snowboard-629197/
Snowboard,Nidecker Escape 169W 2021,"€ 399,95",https://images.blue-tomato.com/is/image/bluetomato/304375553_front.jpg--7J50qCQmsbQ-vUscOwzQ5cFNg4/Nidecker+Escape+169W+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Nidecker-Escape+169W+2021+Snowboard-629444/
Snowboard-Bindung,Burton Malavita,"€ 329,95",https://images.blue-tomato.com/is/image/bluetomato/303513738_front.jpg-u2Q7OzT9mc5FMFj-ByzibbLAOSo/Burton+Malavita+Snowboard+Bindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Malavita+Snowboard+Bindung-522435/?colid=brackish
Rückenprotektor,Body Glove Lite Pro,"€ 129,95",https://images.blue-tomato.com/is/image/bluetomato/303676285_front.jpg-P7Le_0ddmwF9mCwiHE2Y3ueHEu0/Body+Glove+Lite+Pro+Rueckenprotektor.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Body+Glove-Lite+Pro+Rueckenprotektor-544980/
Helm,POC Auric Cut,"€ 169,95",https://images.blue-tomato.com/is/image/bluetomato/302706114_front.jpg-hitTfcJTbtXHobE0YQZk8vTS6Ug/POC+Auric+Cut+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/POC-Auric+Cut+Helm-416602/
Snowboard-Set,Salomon Pulse LTD 156 + Rhythm L 2021,"€ 399,95",https://images.blue-tomato.com/is/image/bluetomato/304378583_front.jpg-ykM-G0vwkxDIEQ36MRlUroCT6nc/Salomon+Pulse+LTD+156+Rhythm+L+2021+Snowboard+Set.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Salomon-Pulse+LTD+156+Rhythm+L+2021+Snowboard+Set-630780/
Snowboard,Aperture Quantum 143 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304365878_front.jpg-ss7lZwqBW4LeiXkO41LdSFu7W40/Aperture+Quantum+143+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Aperture-Quantum+143+2021+Snowboard-626382/
Snowboard,Lib Tech Travis Rice Orca 159 2021,"€ 649,95",https://images.blue-tomato.com/is/image/bluetomato/304372981_front.jpg-96m4Hg2nNjZVUatTkBRt-s2jSJM/Lib+Tech+Travis+Rice+Orca+159+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Lib+Tech-Travis+Rice+Orca+159+2021+Snowboard-628804/
Helm,Smith Holt 2,"€ 59,95",https://images.blue-tomato.com/is/image/bluetomato/302301266_front.jpg-yTV4ITNFJWAVcHAdQ0A4cqOn_ds/Smith+Holt+2+Helm.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Smith-Holt+2+Helm-369334/?colid=matte+white
Snowboardbindung,Union Strata 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304300397_front.jpg-5XQnRTzNZdanJRfrAx81gN27LGo/Union+Strata+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Strata+2021+Snowboardbindung-618609/?colid=black
Snowboard,Burton Rewind 149 2021,"€ 449,95",https://images.blue-tomato.com/is/image/bluetomato/304345757_front.jpg-e-Vbp71Kgdt5cs8PN6z_X8vkG1c/Burton+Rewind+149+2021+Snowboard.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Rewind+149+2021+Snowboard-623011/
Goggle,Dragon NFXs Foliage (+Bonus Lens),"€ 144,95",https://images.blue-tomato.com/is/image/bluetomato/304370158_front.jpg-66s1qpTmcOdsJsyQkMSZ5KGps08/Dragon+NFXs+Foliage+Bonus+Lens+Goggle.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Dragon-NFXs+Foliage+Bonus+Lens+Goggle-627758/
Snowboard-Set,Ride Heartbreaker 150 + C2 M 2021,"€ 429,95",https://images.blue-tomato.com/is/image/bluetomato/304360696_front.jpg-B9Hm4fdp5c75jLeY9j7EBy52hWM/Ride+Heartbreaker+150+C2+M+2021+Snowboard+Set.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Ride-Heartbreaker+150+C2+M+2021+Snowboard+Set-625564/
Pad,Volcom Stone Studs Stomp,"€ 14,95",https://images.blue-tomato.com/is/image/bluetomato/304318030_front.jpg-x5R0q3N4orrA_r86EnibBk69hhc/Volcom+Stone+Studs+Stomp+Pad.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Volcom-Stone+Studs+Stomp+Pad-620253/
Snowboardboots,Salomon Ivy Boa SJ 2020,"€ 219,95",https://images.blue-tomato.com/is/image/bluetomato/304076272_front.jpg-dl7zA0NDipJnfrug9uCACcGWJf8/Salomon+Ivy+Boa+SJ+2020+Snowboardboots.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Salomon-Ivy+Boa+SJ+2020+Snowboardboots-589481/
Snowboardbindung,Union Cadet Pro 2021,"€ 149,95",https://images.blue-tomato.com/is/image/bluetomato/304300478_front.jpg-AvEF0qf8NtSjU_cUCQDM9sEnT0k/Union+Cadet+Pro+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Union-Cadet+Pro+2021+Snowboardbindung-618621/
Snowboardbindung,Burton Step On 2021,"€ 279,95",https://images.blue-tomato.com/is/image/bluetomato/304345836_front.jpg-MZ1fqNRSboteE_ehQdk0FQn06kQ/Burton+Step+On+2021+Snowboardbindung.jpg?$b1$,https://www.blue-tomato.com/de-AT/product/Burton-Step+On+2021+Snowboardbindung-623028/?colid=black
