Name,Brand,Price,Image_url,Product_url
Grey/Black Tailored Fit Check Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/385539.jpg,
Black Leather Toe Cap Oxford Shoes,,"[{'Date': 'February 2020', 'Price': '£58.00'}, {'Date': 'September 2020', 'Price': '£26.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/864015.jpg,
Stone Perforated Drivers,,"[{'Date': 'February 2020', 'Price': '£42.00'}, {'Date': 'September 2020', 'Price': '£20.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/285720.jpg,
Pink Small Rectangle Rimless Sunglasses,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/230460.jpg,
Navy Regular Fit Marzotto Signature Check Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£90.00'}, {'Date': 'September 2020', 'Price': '£18.00 - £27.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/301753.jpg,
Navy Slim Fit Printed Velvet Tuxedo Jacket,,"[{'Date': 'July 2019', 'Price': '£90.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/928697.jpg,
Charcoal Textured Car Coat,,"[{'Date': 'July 2019', 'Price': '£120.00'}, {'Date': 'March 2020', 'Price': '£36.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/921518.jpg,
Black Super Skinny Fit Two Button Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£56.00'}, {'Date': 'June 2020', 'Price': '£28.00'}, {'Date': 'July 2020', 'Price': '£19.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/181977.jpg,
Black Super Skinny Fit Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}, {'Date': 'July 2020', 'Price': '£9.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/547093.jpg,
Blue Slim Fit Textured Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/932098.jpg,
Textured Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/963259.jpg,
Textured Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£75.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'July 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/833928.jpg,
Bleach Loose Fit Jeans With Stretch,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/223434.jpg,
Navy Signature British Fabric Herringbone Slim Fit Moons Blazer,,"[{'Date': 'January 2020', 'Price': '£170.00'}, {'Date': 'June 2020', 'Price': '£85.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/920010.jpg,
Navy Check Slim Fit Trousers,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£16.00'}, {'Date': 'July 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/832145.jpg,
Navy Tailored Fit Textured Tuxedo Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'July 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/916184.jpg,
Navy Tailored Fit Textured Tuxedo Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£80.00'}, {'Date': 'June 2020', 'Price': '£40.00'}, {'Date': 'July 2020', 'Price': '£27.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/382395.jpg,
Grey Regular Fit Stripe Trim Shirt,,"[{'Date': 'February 2020', 'Price': '£24.00'}, {'Date': 'September 2020', 'Price': '£10.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/788588.jpg,
Pink Chino Short,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/474215.jpg,
Charcoal Regular Fit Suit Trousers,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/974510.jpg,
Regular Fit Charcoal Suit Jacket,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/683682.jpg,
Grey 5 Pocket Jean,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/466175.jpg,
Charcoal Tailored Fit Check Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£74.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'July 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/880557.jpg,
Bleach Straight Fit Jeans With Stretch,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/416598.jpg,
Green Regular Fit Short Sleeve Geo Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/211164.jpg,
Neutral Regular Fit Stripe Short Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£6.00 - £10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/893909.jpg,
Grey/Blue Slim Fit Nova Fides Signature Slim Fit Check Blazer,,"[{'Date': 'February 2020', 'Price': '£139.00'}, {'Date': 'September 2020', 'Price': '£40.00 - £50.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/674707.jpg,
Bright Blue Straight Leg Stretch Jeans,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/358270.jpg,
Pink Floral Print Regular Fit T-Shirt,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/383164.jpg,
Cobalt Utility Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£18.00'}, {'Date': 'September 2020', 'Price': '£9.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/504533.jpg,
Blue Regular Fit Leaf Print Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£6.00 - £8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/275150.jpg,
Blue Slim Fit Check Tuxedo Suit: Jacket,,"[{'Date': 'April 2020', 'Price': '£80.00'}, {'Date': 'June 2020', 'Price': '£40.00'}, {'Date': 'July 2020', 'Price': '£27.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/337420.jpg,
Blue Slim Fit Check Tuxedo Suit: Trousers,,"[{'Date': 'May 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'July 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/923293.jpg,
White Slim Fit Garden Floral Long Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£32.00'}, {'Date': 'September 2020', 'Price': '£8.00 - £12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/733549.jpg,
Grey Regular Fit Linen Blend Short Sleeve Shirt,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/440811.jpg,
Sand Slim Tapered Cotton Blend Stretch Pleated Chino Trousers,,"[{'Date': 'February 2020', 'Price': '£28.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/777033.jpg,
Charcoal Tailored Fit Check Trousers,,"[{'Date': 'January 2020', 'Price': '£26.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/322183.jpg,
Tan Low Sport Chukka Boots,,"[{'Date': 'February 2020', 'Price': '£38.00'}, {'Date': 'September 2020', 'Price': '£17.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/518064.jpg,
Light Blue Slim Fit Single Cuff Slim Fit Single Cuff Double Collar Shirt,,"[{'Date': 'February 2020', 'Price': '£24.00'}, {'Date': 'September 2020', 'Price': '£9.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/646705.jpg,
Brown Square Toe Derby Shoes,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/935847.jpg,
Bleach Skinny Fit Jeans With Stretch,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/203534.jpg,
Tan Cord Borg Western Jacket,,"[{'Date': 'January 2020', 'Price': '£60.00'}, {'Date': 'June 2020', 'Price': '£30.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/553397.jpg,
White Regular Fit Floral Print Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£6.00 - £8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/982169.jpg,
Navy Windowpane Skinny Fit Check Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'July 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/508536.jpg,
Navy Windowpane Check Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/124926.jpg,
Navy Windowpane Skinny Fit Check Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£74.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'July 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/754550.jpg,
Charcoal Super Skinny Fit Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/319000.jpg,
Charcoal Super Skinny Fit Two Button Suit: Jacket,,"[{'Date': 'December 2019', 'Price': '£56.00'}, {'Date': 'June 2020', 'Price': '£28.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/924244.jpg,
Taupe/Brown Check Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£45.00'}, {'Date': 'June 2020', 'Price': '£22.00'}, {'Date': 'July 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/647868.jpg,
Gap Navy Logo Polo,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£13.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/397260.jpg,
Nike Alpha Lite Trainers,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/673534.jpg,
G-Star 5620 3D Slim Jeans,,"[{'Date': 'July 2019', 'Price': '£125.00'}, {'Date': 'March 2020', 'Price': '£37.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/131651.jpg,
Mint Block Soft Touch Regular Fit T-Shirt,,"[{'Date': 'February 2020', 'Price': '£24.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/964973.jpg,
Grey Marl Skinny Fit Jersey Suit: Jacket,,"[{'Date': 'February 2020', 'Price': '£74.00'}, {'Date': 'September 2020', 'Price': '£29.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/701428.jpg,
Navy/Red Skinny Fit Check Suit: Jacket,,"[{'Date': 'February 2020', 'Price': '£84.00'}, {'Date': 'September 2020', 'Price': '£16.00 - £25.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/861152.jpg,
Chestnut Leather Boat Shoes,,"[{'Date': 'February 2020', 'Price': '£48.00'}, {'Date': 'September 2020', 'Price': '£24.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/308085.jpg,
River Island Mid Brown Monk Strap Shoes,,"[{'Date': 'May 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£18.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/562324.jpg,
Grey Nova Fides Puppytooth Epsom Coat,,"[{'Date': 'July 2019', 'Price': '£120.00'}, {'Date': 'March 2020', 'Price': '£36.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/513024.jpg,
Taupe Suede Boat Shoes,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£24.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/226381.jpg,
Charcoal Check Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£40.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'July 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/404942.jpg,
Charcoal Tailored Fit Check Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'July 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/835368.jpg,
Navy Regular Fit Single Cuff Signature Gingham Shirt,,"[{'Date': 'February 2020', 'Price': '£34.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/160629.jpg,
Black Whiskey Graphic Regular Fit T-Shirt,,"[{'Date': 'February 2020', 'Price': '£14.00'}, {'Date': 'September 2020', 'Price': '£7.00 - £8.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/695857.jpg,
Straight Fit Vintage Jean,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/976727.jpg,
Black Leather Saddle Loafers,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£20.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/537091.jpg,
Jeff Banks Blue Regular Fit Travel Suit Jacket,,"[{'Date': 'January 2020', 'Price': '£149.00'}, {'Date': 'June 2020', 'Price': '£70.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/145139.jpg,
Navy Nubuck Lace Loafers,,"[{'Date': 'February 2020', 'Price': '£48.00'}, {'Date': 'September 2020', 'Price': '£19.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/927398.jpg,
Light Blue Slim Fit Slim Fit Roll Sleeve Lightweight Twill Shirt,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£12.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/898515.jpg,
Navy Stripe Cotton Short Sleeved Crew Neck T-Shirt,,"[{'Date': 'February 2020', 'Price': '£26.00'}, {'Date': 'September 2020', 'Price': '£11.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/867178.jpg,
Light Grey Double Breasted Slim Fit Check Blazer,,"[{'Date': 'May 2020', 'Price': '£68.00'}, {'Date': 'June 2020', 'Price': '£22.00'}, {'Date': 'July 2020', 'Price': '£17.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/814609.jpg,
Charcoal Slim Fit Empire Mills Signature Stripe Suit: Jacket,,"[{'Date': 'December 2019', 'Price': '£130.00'}, {'Date': 'March 2020', 'Price': '£42.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/321087.jpg,
Charcoal Empire Mills Signature Stripe Suit: Waistcoat,,"[{'Date': 'July 2019', 'Price': '£70.00'}, {'Date': 'March 2020', 'Price': '£21.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/648338.jpg,
Blue Michigan State Graphic Regular Fit T-Shirt,,"[{'Date': 'June 2020', 'Price': '£14.00'}, {'Date': 'September 2020', 'Price': '£7.00 - £8.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/781986.jpg,
Lilac Slim Fit Single Cuff Signature Contrast Trim Shirt And Pocket Square Set,,"[{'Date': 'February 2020', 'Price': '£36.00'}, {'Date': 'September 2020', 'Price': '£9.00 - £14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/499577.jpg,
Black Leather Penny Loafers,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£17.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/639284.jpg,
Bleach Straight Fit Jeans With Stretch,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/236934.jpg,
Superdry Ochre Deck Shoes,,"[{'Date': 'April 2020', 'Price': '£55.00'}, {'Date': 'September 2020', 'Price': '£22.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/786168.jpg,
Navy Liberty Large Floral Regular Fit Long Sleeve Shirt,,"[{'Date': 'January 2020', 'Price': '£58.00'}, {'Date': 'June 2020', 'Price': '£26.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/371029.jpg,
Stone Colourblock Cotton Short Sleeve Crew Jumper,,"[{'Date': 'February 2020', 'Price': '£26.00'}, {'Date': 'September 2020', 'Price': '£13.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/853407.jpg,
Stone Slim Fit Premium Laundered Chino Trousers,,"[{'Date': 'February 2020', 'Price': '£30.00'}, {'Date': 'September 2020', 'Price': '£12.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/695187.jpg,
Navy Slim Pleat Stretch Chino Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/670246.jpg,
Blue Shirt & Tie,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/293279.jpg,
Navy/Red Skinny Fit Check Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£9.00 - £13.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/786420.jpg,
Washed Black Ripped Skinny Fit Denim Shorts,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/761313.jpg,
White Mr Blue Sky Graphic Regular Fit T-Shirt,,"[{'Date': 'February 2020', 'Price': '£14.00'}, {'Date': 'September 2020', 'Price': '£7.00 - £8.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/942884.jpg,
Navy Nova Fides Signature Check Blazer,,"[{'Date': 'August 2019', 'Price': '£139.00'}, {'Date': 'March 2020', 'Price': '£41.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/330754.jpg,
Grey Signature Italian Fabric Check Slim Fit Nova Fides Blazer,,"[{'Date': 'August 2019', 'Price': '£139.00'}, {'Date': 'November 2019', 'Price': '£41.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/328190.jpg,
Brown Slim Fit Nova Fides Signature Check Blazer,,"[{'Date': 'September 2019', 'Price': '£139.00'}, {'Date': 'March 2020', 'Price': '£41.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/555990.jpg,
Bright Blue Check Skinny Fit Seersucker Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£13.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/769804.jpg,
Grey/Blue Super Skinny Fit Tartan Check Suit: Waistcoat,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'September 2020', 'Price': '£11.00 - £18.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/689498.jpg,
Textured Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£75.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/182804.jpg,
Navy Tailored Fit Textured Suit: Trousers,,"[{'Date': 'May 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'July 2020', 'Price': '£11.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/183116.jpg,
